0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+01,4.400000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,4.400000000000000000e+01,9.000000000000000000e+01,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.300000000000000000e+01,9.000000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.300000000000000000e+01,9.000000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,1.200000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.300000000000000000e+01,1.800000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,4.400000000000000000e+01,2.400000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,3.000000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,4.400000000000000000e+01,3.300000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,3.600000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.300000000000000000e+01,3.900000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,4.200000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+01,4.800000000000000000e+02,1.200000000000000000e+02,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.300000000000000000e+01,4.800000000000000000e+02,1.200000000000000000e+02,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,4.400000000000000000e+01,4.800000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,5.400000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,4.400000000000000000e+01,5.700000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.800000000000000000e+01,6.000000000000000000e+02,1.200000000000000000e+02,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.500000000000000000e+01,6.000000000000000000e+02,1.200000000000000000e+02,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,7.200000000000000000e+01,6.000000000000000000e+02,1.200000000000000000e+02,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,6.000000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.300000000000000000e+01,6.600000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.300000000000000000e+01,7.200000000000000000e+02,1.200000000000000000e+02,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,4.400000000000000000e+01,7.200000000000000000e+02,6.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.000000000000000000e+01,7.200000000000000000e+02,1.200000000000000000e+02,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,7.800000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,4.400000000000000000e+01,8.100000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,5.100000000000000000e+01,8.400000000000000000e+02,3.000000000000000000e+01,9.000000000000000000e+01
