0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.280000000000000000e+02,4.600000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,1.280000000000000000e+02,1.280000000000000000e+02,5.800000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.100000000000000000e+01,2.560000000000000000e+02,1.280000000000000000e+02,4.700000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.600000000000000000e+01,3.840000000000000000e+02,1.280000000000000000e+02,5.300000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+01,5.120000000000000000e+02,1.280000000000000000e+02,5.000000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,6.400000000000000000e+02,1.280000000000000000e+02,5.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.100000000000000000e+01,7.680000000000000000e+02,1.280000000000000000e+02,4.600000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.600000000000000000e+01,8.960000000000000000e+02,1.280000000000000000e+02,4.900000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+01,1.024000000000000000e+03,1.280000000000000000e+02,4.600000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,1.152000000000000000e+03,1.280000000000000000e+02,5.000000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.100000000000000000e+01,1.280000000000000000e+03,1.280000000000000000e+02,5.000000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.600000000000000000e+01,1.408000000000000000e+03,1.280000000000000000e+02,5.200000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+01,1.536000000000000000e+03,1.280000000000000000e+02,4.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,1.664000000000000000e+03,1.280000000000000000e+02,5.900000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.100000000000000000e+01,1.792000000000000000e+03,1.280000000000000000e+02,4.900000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.600000000000000000e+01,1.920000000000000000e+03,1.280000000000000000e+02,5.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,6.500000000000000000e+01,2.048000000000000000e+03,5.120000000000000000e+02,7.600000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+01,2.048000000000000000e+03,1.280000000000000000e+02,4.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,2.176000000000000000e+03,1.280000000000000000e+02,4.700000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.100000000000000000e+01,2.304000000000000000e+03,1.280000000000000000e+02,4.900000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.600000000000000000e+01,2.432000000000000000e+03,1.280000000000000000e+02,5.300000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,7.100000000000000000e+01,2.560000000000000000e+03,5.120000000000000000e+02,9.000000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+01,2.560000000000000000e+03,1.280000000000000000e+02,4.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,2.688000000000000000e+03,1.280000000000000000e+02,5.300000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.100000000000000000e+01,2.816000000000000000e+03,1.280000000000000000e+02,5.000000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.600000000000000000e+01,2.944000000000000000e+03,1.280000000000000000e+02,5.300000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+01,3.072000000000000000e+03,1.280000000000000000e+02,5.000000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,7.400000000000000000e+01,3.072000000000000000e+03,5.120000000000000000e+02,1.010000000000000000e+02
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,3.200000000000000000e+03,1.280000000000000000e+02,5.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.100000000000000000e+01,3.328000000000000000e+03,1.280000000000000000e+02,4.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.600000000000000000e+01,3.456000000000000000e+03,1.280000000000000000e+02,5.200000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.000000000000000000e+01,3.584000000000000000e+03,1.280000000000000000e+02,4.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,7.100000000000000000e+01,3.584000000000000000e+03,5.120000000000000000e+02,8.700000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.700000000000000000e+01,3.712000000000000000e+03,1.280000000000000000e+02,5.300000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.900000000000000000e+01,5.100000000000000000e+01,3.840000000000000000e+03,1.280000000000000000e+02,5.000000000000000000e+01
