0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.600000000000000000e+01,2.560000000000000000e+03,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.700000000000000000e+01,3.072000000000000000e+03,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.600000000000000000e+01,3.584000000000000000e+03,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.600000000000000000e+01,4.096000000000000000e+03,1.024000000000000000e+03,9.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.500000000000000000e+01,4.608000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.900000000000000000e+01,4.608000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.400000000000000000e+01,5.120000000000000000e+03,1.024000000000000000e+03,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.500000000000000000e+01,5.120000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.900000000000000000e+01,5.120000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.500000000000000000e+01,5.632000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.900000000000000000e+01,5.632000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.900000000000000000e+01,6.144000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.500000000000000000e+01,6.144000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.400000000000000000e+01,6.656000000000000000e+03,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.700000000000000000e+01,7.040000000000000000e+03,1.280000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.600000000000000000e+01,7.168000000000000000e+03,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.400000000000000000e+01,7.680000000000000000e+03,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.400000000000000000e+01,8.192000000000000000e+03,1.024000000000000000e+03,9.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.900000000000000000e+01,8.704000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.400000000000000000e+01,8.704000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.900000000000000000e+01,9.216000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.400000000000000000e+01,9.216000000000000000e+03,5.120000000000000000e+02,6.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.200000000000000000e+01,9.216000000000000000e+03,1.024000000000000000e+03,9.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.400000000000000000e+01,9.728000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.900000000000000000e+01,9.728000000000000000e+03,5.120000000000000000e+02,8.000000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.600000000000000000e+01,1.075200000000000000e+04,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.500000000000000000e+01,1.126400000000000000e+04,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,7.600000000000000000e+01,1.177600000000000000e+04,5.120000000000000000e+02,7.500000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,6.200000000000000000e+01,1.228800000000000000e+04,3.072000000000000000e+03,9.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,5.200000000000000000e+01,1.228800000000000000e+04,3.072000000000000000e+03,9.400000000000000000e+01
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.840000000000000000e+02,5.600000000000000000e+01,1.228800000000000000e+04,3.072000000000000000e+03,9.400000000000000000e+01
